PWS_ID,PLANT_LAT_DECIMAL,PLANT_LONG_DECIMAL
2634225,30.05,-82.25
2634232,30.016666666666666,-82.36666666666666
3050057,27.883333333333333,-80.5
3050108,27.85,-80.48333333333333
3050134,28.083333333333332,-80.75
3050223,28.383333333333333,-80.93333333333334
3050341,27.983333333333334,-80.6
3050442,28.016666666666666,-80.58333333333333
3050596,27.883333333333333,-80.5
3050773,27.866666666666667,-80.46666666666667
3050834,28.65,-80.85
3050841,28.633333333333333,-80.81666666666666
3050872,27.866666666666667,-80.48333333333333
3050873,28.733333333333334,-80.86666666666666
3050890,28.683333333333334,-80.85
3050905,28.633333333333333,-80.83333333333333
3051086,27.866666666666667,-80.48333333333333
3051311,27.916666666666668,-80.48333333333333
3051367,28.6,-80.83333333333333
3051447,28.133333333333333,-80.71666666666667
3051460,28.066666666666666,-80.63333333333334
3051538,28.766666666666666,-80.88333333333334
3054015,27.983333333333334,-80.55
3054016,28.683333333333334,-80.85
3054017,27.866666666666667,-80.48333333333333
3054047,27.85,-80.45
3054058,27.966666666666665,-80.5
3054059,27.966666666666665,-80.55
3054060,27.916666666666668,-80.48333333333333
3054062,27.966666666666665,-80.5
3054066,27.866666666666667,-80.48333333333333
3054074,27.966666666666665,-80.61666666666666
3054098,28.75,-80.86666666666666
3054099,27.866666666666667,-80.5
3054100,28.683333333333334,-80.85
3054101,28.65,-80.86666666666666
3054106,27.933333333333334,-80.51666666666667
3054107,27.95,-80.55
3054109,27.916666666666668,-80.51666666666667
3054110,27.85,-80.48333333333333
3054111,28.0,-80.55
3054112,27.866666666666667,-80.48333333333333
3054115,28.483333333333334,-80.76666666666667
3054117,27.85,-80.48333333333333
3054119,28.716666666666665,-80.86666666666666
3054126,27.85,-80.48333333333333
3054127,27.866666666666667,-80.48333333333333
3054134,28.0,-80.55
3054136,28.65,-80.83333333333333
3054143,28.65,-80.83333333333333
3054146,27.966666666666665,-80.5
3054148,28.0,-80.55
3054149,27.983333333333334,-80.55
3054152,27.866666666666667,-80.5
3054153,27.966666666666665,-80.61666666666666
3054157,28.766666666666666,-80.88333333333334
3054159,28.066666666666666,-80.66666666666667
3054161,28.666666666666668,-80.83333333333333
3054162,27.95,-80.5
3054163,28.7,-80.86666666666666
3054164,27.95,-80.53333333333333
3054165,27.916666666666668,-80.51666666666667
3054166,27.85,-80.5
3310206,27.65,-80.4
3310364,27.733333333333334,-80.65
3310629,27.8,-80.45
3310982,27.733333333333334,-80.41666666666667
3311137,27.85,-80.45
3314052,27.583333333333332,-80.4
3314124,27.816666666666666,-80.46666666666667
3314205,27.766666666666666,-80.43333333333334
3314279,27.583333333333332,-80.45
3314280,27.766666666666666,-80.58333333333333
3350005,28.833333333333332,-81.76666666666667
3350027,28.866666666666667,-81.91666666666667
3350044,29.15,-81.56666666666666
3350062,28.816666666666666,-81.76666666666667
3350065,28.85,-81.76666666666667
3350090,28.866666666666667,-81.78333333333333
3350094,28.933333333333334,-81.91666666666667
3350102,28.866666666666667,-81.78333333333333
3350117,28.816666666666666,-81.83333333333333
3350133,28.8,-81.5
3350138,28.95,-81.53333333333333
3350140,28.833333333333332,-81.76666666666667
3350152,28.916666666666668,-81.88333333333334
3350165,28.866666666666667,-81.55
3350172,28.866666666666667,-81.73333333333333
3350180,29.0,-81.63333333333334
3350191,28.933333333333334,-81.91666666666667
3350207,28.866666666666667,-81.76666666666667
3350215,28.533333333333335,-81.75
3350240,28.766666666666666,-81.88333333333334
3350249,28.983333333333334,-81.53333333333333
3350284,29.033333333333335,-81.46666666666667
3350316,28.866666666666667,-81.75
3350319,28.883333333333333,-81.85
3350322,28.716666666666665,-81.73333333333333
3350346,28.833333333333332,-81.66666666666667
3350370,28.8,-81.83333333333333
3350384,28.766666666666666,-81.75
3350385,28.916666666666668,-81.76666666666667
3350398,28.616666666666667,-81.86666666666666
3350426,28.716666666666665,-81.73333333333333
3350427,28.85,-81.9
3350454,28.9,-81.66666666666667
3350464,28.866666666666667,-81.71666666666667
3350474,28.833333333333332,-81.88333333333334
3350475,28.65,-81.9
3350476,28.55,-81.85
3350495,28.85,-81.88333333333334
3350506,28.866666666666667,-81.68333333333334
3350507,28.75,-81.86666666666666
3350523,28.866666666666667,-81.78333333333333
3350529,28.716666666666665,-81.73333333333333
3350536,28.6,-81.75
3350544,28.883333333333333,-81.9
3350551,28.75,-81.88333333333334
3350572,28.65,-81.76666666666667
3350573,28.7,-81.76666666666667
3350575,28.75,-81.86666666666666
3350584,28.8,-81.75
3350655,28.85,-81.86666666666666
3350679,28.9,-81.9
3350690,28.616666666666667,-81.76666666666667
3350694,29.0,-81.63333333333334
3350730,28.95,-81.65
3350734,28.766666666666666,-81.75
3350740,28.833333333333332,-81.88333333333334
3350744,28.816666666666666,-81.83333333333333
3350745,28.8,-81.86666666666666
3350760,28.733333333333334,-81.71666666666667
3350783,28.566666666666666,-81.68333333333334
3350812,28.566666666666666,-81.88333333333334
3350825,28.866666666666667,-81.76666666666667
3350836,28.55,-81.71666666666667
3350838,28.716666666666665,-81.76666666666667
3350842,28.833333333333332,-81.76666666666667
3350846,28.583333333333332,-81.66666666666667
3350847,28.6,-81.66666666666667
3350851,28.85,-81.88333333333334
3350852,28.766666666666666,-81.88333333333334
3350858,28.8,-81.63333333333334
3350900,28.55,-81.8
3350907,28.783333333333335,-81.51666666666667
3350942,28.95,-81.93333333333334
3350977,28.916666666666668,-81.91666666666667
3350981,28.7,-81.85
3350984,28.9,-81.76666666666667
3351009,28.833333333333332,-81.86666666666666
3351021,28.866666666666667,-81.91666666666667
3351022,28.8,-81.7
3351062,28.766666666666666,-81.88333333333334
3351069,28.516666666666666,-81.83333333333333
3351095,28.8,-81.76666666666667
3351115,28.9,-81.75
3351154,28.85,-81.76666666666667
3351182,28.833333333333332,-81.78333333333333
3351189,28.7,-81.76666666666667
3351205,28.883333333333333,-81.9
3351243,28.866666666666667,-81.76666666666667
3351254,28.733333333333334,-81.81666666666666
3351331,28.866666666666667,-81.76666666666667
3351333,28.8,-81.71666666666667
3351335,28.716666666666665,-81.85
3351348,28.583333333333332,-81.76666666666667
3351361,28.8,-81.7
3351366,28.566666666666666,-81.81666666666666
3351376,28.483333333333334,-81.71666666666667
3351398,28.85,-81.85
3351402,28.933333333333334,-81.65
3351418,28.483333333333334,-81.71666666666667
3351421,28.833333333333332,-81.88333333333334
3351426,28.75,-81.68333333333334
3351455,28.783333333333335,-81.41666666666667
3351458,28.883333333333333,-81.86666666666666
3351464,28.833333333333332,-81.75
3351555,28.933333333333334,-81.76666666666667
3351561,28.766666666666666,-81.88333333333334
3351563,28.633333333333333,-81.83333333333333
3351564,28.85,-81.88333333333334
3351565,28.833333333333332,-81.86666666666666
3351566,28.816666666666666,-81.76666666666667
3351567,28.8,-81.68333333333334
3354000,28.7,-81.71666666666667
3354005,28.783333333333335,-81.75
3354010,28.916666666666668,-81.91666666666667
3354020,28.8,-81.85
3354027,28.833333333333332,-81.9
3354028,28.85,-81.75
3354038,28.7,-81.71666666666667
3354043,28.866666666666667,-81.71666666666667
3354044,28.833333333333332,-81.65
3354052,28.8,-81.81666666666666
3354053,28.533333333333335,-81.65
3354054,28.866666666666667,-81.88333333333334
3354055,28.733333333333334,-81.81666666666666
3354085,28.8,-81.55
3354091,28.866666666666667,-81.76666666666667
3354104,28.633333333333333,-81.78333333333333
3354106,28.633333333333333,-81.78333333333333
3354110,28.816666666666666,-81.83333333333333
3354112,28.783333333333335,-81.75
3354121,28.8,-81.55
3354124,28.883333333333333,-81.68333333333334
3354125,28.4,-81.81666666666666
3354141,28.8,-81.61666666666666
3354142,28.75,-81.86666666666666
3354644,28.866666666666667,-81.75
3354646,28.533333333333335,-81.68333333333334
3354647,28.583333333333332,-81.68333333333334
3354650,28.7,-81.86666666666666
3354651,28.866666666666667,-81.78333333333333
3354653,28.816666666666666,-81.95
3354654,28.516666666666666,-81.7
3354656,28.866666666666667,-81.88333333333334
3354657,28.75,-81.88333333333334
3354660,28.85,-81.78333333333333
3354661,28.85,-81.88333333333334
3354662,28.766666666666666,-81.66666666666667
3354663,28.966666666666665,-81.63333333333334
3354664,28.85,-81.8
3354666,28.8,-81.68333333333334
3354670,28.65,-81.85
3354671,28.8,-81.55
3354677,28.816666666666666,-81.93333333333334
3354687,28.883333333333333,-81.71666666666667
3354688,28.883333333333333,-81.75
3354689,28.9,-81.68333333333334
3354695,28.8,-81.7
3354697,28.866666666666667,-81.73333333333333
3354701,28.866666666666667,-81.73333333333333
3354704,28.8,-81.53333333333333
3354705,28.85,-81.55
3354706,28.8,-81.53333333333333
3354709,28.95,-81.63333333333334
3354710,28.866666666666667,-81.76666666666667
3354712,28.333333333333332,-81.65
3354715,28.733333333333334,-81.88333333333334
3354718,28.733333333333334,-81.81666666666666
3354724,28.966666666666665,-81.65
3354725,28.8,-81.55
3354731,28.933333333333334,-81.41666666666667
3354750,28.883333333333333,-81.86666666666666
3354753,28.8,-81.55
3354761,28.85,-81.55
3354770,28.8,-81.53333333333333
3354774,28.616666666666667,-81.76666666666667
3354779,28.55,-81.68333333333334
3354781,28.916666666666668,-81.85
3354783,28.466666666666665,-81.9
3354786,28.883333333333333,-81.68333333333334
3354787,28.866666666666667,-81.78333333333333
3354794,28.883333333333333,-81.88333333333334
3354812,28.866666666666667,-81.76666666666667
3354813,28.883333333333333,-81.76666666666667
3354818,28.85,-81.51666666666667
3354826,28.8,-81.55
3354831,28.95,-81.63333333333334
3354833,28.733333333333334,-81.86666666666666
3354834,28.95,-81.63333333333334
3354836,28.733333333333334,-81.78333333333333
3354845,28.616666666666667,-81.7
3354847,28.616666666666667,-81.7
3354851,28.966666666666665,-81.63333333333334
3354857,28.983333333333334,-81.53333333333333
3354861,28.816666666666666,-81.6
3354865,28.616666666666667,-81.93333333333334
3354867,28.9,-81.76666666666667
3354868,28.85,-81.53333333333333
3354869,28.733333333333334,-81.86666666666666
3354870,28.733333333333334,-81.88333333333334
3354881,28.366666666666667,-81.68333333333334
3354886,29.166666666666668,-81.53333333333333
3354902,28.983333333333334,-81.53333333333333
3354904,28.683333333333334,-81.71666666666667
3354907,28.816666666666666,-81.55
3354914,28.933333333333334,-81.41666666666667
3354915,28.6,-81.75
3354916,28.35,-81.66666666666667
3354920,28.95,-81.63333333333334
3354921,28.8,-81.53333333333333
3354924,28.733333333333334,-81.81666666666666
3354926,28.933333333333334,-81.91666666666667
3354928,28.85,-81.78333333333333
3354929,28.65,-81.85
3354930,28.883333333333333,-81.45
3354933,28.85,-81.55
3354935,28.816666666666666,-81.56666666666666
3354936,28.966666666666665,-81.53333333333333
3354937,28.733333333333334,-81.88333333333334
3354938,28.866666666666667,-81.55
3354939,28.8,-81.56666666666666
3420006,29.35,-81.81666666666666
3420034,29.283333333333335,-82.1
3420072,29.05,-82.08333333333333
3420074,29.033333333333335,-82.05
3420124,29.416666666666668,-81.73333333333333
3420137,29.183333333333334,-81.81666666666666
3420162,29.15,-82.08333333333333
3420170,29.1,-82.05
3420216,29.25,-82.11666666666666
3420229,29.366666666666667,-82.18333333333334
3420251,28.966666666666665,-81.91666666666667
3420257,29.133333333333333,-82.1
3420318,29.2,-81.83333333333333
3420323,29.183333333333334,-81.9
3420340,29.216666666666665,-82.1
3420374,29.266666666666666,-82.18333333333334
3420380,29.333333333333332,-81.75
3420386,29.3,-82.2
3420387,29.3,-82.18333333333334
3420407,28.966666666666665,-82.05
3420408,29.35,-81.73333333333333
3420411,29.216666666666665,-82.11666666666666
3420419,29.166666666666668,-82.05
3420456,29.2,-82.16666666666667
3420484,29.166666666666668,-81.83333333333333
3420509,29.1,-82.13333333333334
3420531,29.25,-82.15
3420533,29.183333333333334,-82.05
3420608,29.233333333333334,-82.1
3420635,29.266666666666666,-82.1
3420667,29.283333333333335,-82.1
3420671,29.366666666666667,-81.9
3420718,29.183333333333334,-81.91666666666667
3420719,28.983333333333334,-81.98333333333333
3420761,29.0,-82.0
3420763,29.1,-82.08333333333333
3420781,29.216666666666665,-82.15
3420805,29.083333333333332,-82.08333333333333
3420853,29.1,-82.08333333333333
3420870,28.983333333333334,-81.83333333333333
3420884,29.333333333333332,-82.13333333333334
3420886,29.316666666666666,-82.15
3420904,29.15,-82.06666666666666
3420916,29.183333333333334,-82.16666666666667
3420922,29.2,-82.08333333333333
3420924,29.183333333333334,-82.03333333333333
3420925,28.983333333333334,-81.71666666666667
3420927,29.4,-82.2
3420937,29.183333333333334,-81.91666666666667
3420939,29.033333333333335,-81.93333333333334
3420943,29.4,-82.1
3420965,29.25,-82.16666666666667
3421018,29.183333333333334,-82.06666666666666
3421098,29.166666666666668,-82.03333333333333
3421118,28.966666666666665,-81.73333333333333
3421124,29.083333333333332,-82.06666666666666
3421141,29.183333333333334,-81.91666666666667
3421151,29.083333333333332,-82.16666666666667
3421152,29.233333333333334,-82.15
3421157,29.083333333333332,-82.13333333333334
3421159,29.183333333333334,-81.98333333333333
3421165,29.183333333333334,-82.16666666666667
3421201,29.25,-82.1
3421226,29.183333333333334,-82.16666666666667
3421240,29.333333333333332,-82.1
3421257,29.133333333333333,-82.1
3421283,29.216666666666665,-82.13333333333334
3421314,29.216666666666665,-82.1
3421327,29.033333333333335,-81.95
3421353,29.35,-81.96666666666667
3421379,29.433333333333334,-82.21666666666667
3421467,29.033333333333335,-82.03333333333333
3421490,29.116666666666667,-81.85
3421494,28.966666666666665,-82.03333333333333
3421495,29.216666666666665,-82.15
3421503,29.25,-81.86666666666666
3421509,29.416666666666668,-82.2
3421510,29.333333333333332,-81.73333333333333
3421520,29.016666666666666,-82.08333333333333
3421528,29.2,-81.9
3421536,28.983333333333334,-81.91666666666667
3421554,29.15,-82.13333333333334
3421559,29.283333333333335,-82.1
3421560,29.216666666666665,-82.1
3421573,29.05,-82.08333333333333
3421574,29.083333333333332,-82.16666666666667
3421576,29.216666666666665,-82.11666666666666
3424001,29.016666666666666,-82.05
3424009,29.15,-82.05
3424011,29.0,-81.96666666666667
3424029,29.233333333333334,-82.1
3424030,29.033333333333335,-81.98333333333333
3424031,29.133333333333333,-82.03333333333333
3424032,29.166666666666668,-82.05
3424034,29.25,-82.11666666666666
3424036,29.216666666666665,-82.16666666666667
3424042,29.0,-82.06666666666666
3424046,29.05,-82.15
3424061,28.966666666666665,-82.03333333333333
3424062,29.166666666666668,-81.83333333333333
3424086,29.0,-82.05
3424087,29.066666666666666,-82.16666666666667
3424099,29.25,-82.08333333333333
3424106,29.216666666666665,-82.15
3424183,29.416666666666668,-82.1
3424206,28.966666666666665,-82.11666666666666
3424229,29.216666666666665,-82.11666666666666
3424252,29.316666666666666,-81.75
3424257,29.5,-81.93333333333334
3424620,29.216666666666665,-82.08333333333333
3424621,29.05,-82.01666666666667
3424622,29.2,-81.9
3424623,29.366666666666667,-82.11666666666666
3424624,29.066666666666666,-81.88333333333334
3424627,29.066666666666666,-81.85
3424628,29.033333333333335,-81.98333333333333
3424632,29.116666666666667,-82.08333333333333
3424633,29.2,-81.95
3424634,29.216666666666665,-82.05
3424635,29.2,-81.96666666666667
3424636,29.033333333333335,-81.95
3424637,29.333333333333332,-82.1
3424638,29.133333333333333,-82.15
3424639,29.166666666666668,-81.85
3424643,29.116666666666667,-82.1
3424644,29.233333333333334,-82.13333333333334
3424646,29.05,-82.0
3424648,28.966666666666665,-81.98333333333333
3424649,29.016666666666666,-82.01666666666667
3424650,29.05,-82.03333333333333
3424651,29.183333333333334,-82.03333333333333
3424652,29.083333333333332,-82.16666666666667
3424654,29.2,-81.96666666666667
3424655,29.016666666666666,-82.03333333333333
3424657,29.033333333333335,-82.05
3424658,29.083333333333332,-82.16666666666667
3424659,29.016666666666666,-82.06666666666666
3424660,29.366666666666667,-81.96666666666667
3424661,29.166666666666668,-81.88333333333334
3424662,29.033333333333335,-81.98333333333333
3424663,29.233333333333334,-82.06666666666666
3424664,29.116666666666667,-82.1
3424665,29.016666666666666,-82.11666666666666
3424667,29.166666666666668,-81.86666666666666
3424669,29.116666666666667,-82.03333333333333
3424670,29.133333333333333,-82.1
3424674,29.333333333333332,-82.15
3424676,28.966666666666665,-82.03333333333333
3424677,29.133333333333333,-82.01666666666667
3424678,29.35,-82.13333333333334
3424684,28.966666666666665,-82.03333333333333
3424685,29.05,-82.06666666666666
3424688,29.2,-81.98333333333333
